country,sr,pop15,ddpi
1,12.66,28.69,1.12
2,6.9,47.93,3.51
3,6.75,47.55,3.51
4,10.56,33,2.83
5,18.73,22.21,2.73
6,14.07,25.22,2.55
7,16.95,25.65,5.82
8,19.26,24.47,3.29
9,13.49,28.59,0.87
10,10.58,25.43,2.72
11,7.06,40.56,4.93
12,7.73,32.55,3.72
13,10.26,34,3.43
14,17.11,22.86,5.78
15,12.91,35.21,3
16,12.77,27.44,5.19
17,8.52,29.54,1.98
18,10.64,42.17,1.94
19,15.92,30.28,3.62
20,9.41,45.44,2.87
21,9.19,46.62,10.26
22,15.07,42.11,8.94
23,7.8,43.72,1.87
24,15.41,34.56,12.58
25,12.93,43.27,9.57
26,10.37,23.83,1.66
27,8.52,44.17,3.62
28,10.35,43.91,3.32
29,15.83,23.57,4.65
30,12.71,24.86,7.83
31,4.56,46.77,1.63
32,11.1,41.81,7.54
33,9.72,35.62,8.55
34,3.11,31.52,3.23
35,4.81,47.34,3.88
36,9.64,25.55,3.32
37,16.52,28.67,4.77
38,11.42,46.82,4.88
39,15.72,23.32,3.92
40,6.98,46.78,7.92
41,4.41,46.28,2.33
42,14,25.87,1.92
43,12.97,24.62,3.83
44,5.88,39.48,1.58
45,12.29,27.57,3.73
46,5.1,46.32,0.54
47,7.82,28.43,1.42
48,9.99,26.33,0.15
49,13.27,29.99,1.45
50,7.1,41.32,6.52
51,3.48,46.87,4.61
52,5.74,43.85,0.78
53,10.14,48.12,6.73
54,11.5,46.72,2.51
55,16.1,32.49,5.59
56,12.31,21.13,3.97
57,6.73,45.63,6.74
58,6.01,47.27,8.28
59,6.96,41.61,0.97
60,12.35,21.55,3
